met8.62Nx30.12E.weather,Cycles weather file met8.62Nx30.12E.weather,Cycles weather file met8.62Nx30.12E.weather,FFF-de5c1f9e-c7ae-4cda-ba23-2e4f2286a18o,https://raw.githubusercontent.com/pegasus-isi/pegasus-cycles/master/weather/met8.62Nx30.12E.weather,,
met8.62Nx30.62E.weather,Cycles weather file met8.62Nx30.62E.weather,Cycles weather file met8.62Nx30.62E.weather,FFF-de5c1f9e-c7ae-4cda-ba23-2e4f2286a18o,https://raw.githubusercontent.com/pegasus-isi/pegasus-cycles/master/weather/met8.62Nx30.62E.weather,,
met8.62Nx31.12E.weather,Cycles weather file met8.62Nx31.12E.weather,Cycles weather file met8.62Nx31.12E.weather,FFF-de5c1f9e-c7ae-4cda-ba23-2e4f2286a18o,https://raw.githubusercontent.com/pegasus-isi/pegasus-cycles/master/weather/met8.62Nx31.12E.weather,,
met8.62Nx31.62E.weather,Cycles weather file met8.62Nx31.62E.weather,Cycles weather file met8.62Nx31.62E.weather,FFF-de5c1f9e-c7ae-4cda-ba23-2e4f2286a18o,https://raw.githubusercontent.com/pegasus-isi/pegasus-cycles/master/weather/met8.62Nx31.62E.weather,,
met8.62Nx32.12E.weather,Cycles weather file met8.62Nx32.12E.weather,Cycles weather file met8.62Nx32.12E.weather,FFF-de5c1f9e-c7ae-4cda-ba23-2e4f2286a18o,https://raw.githubusercontent.com/pegasus-isi/pegasus-cycles/master/weather/met8.62Nx32.12E.weather,,
met8.62Nx32.62E.weather,Cycles weather file met8.62Nx32.62E.weather,Cycles weather file met8.62Nx32.62E.weather,FFF-de5c1f9e-c7ae-4cda-ba23-2e4f2286a18o,https://raw.githubusercontent.com/pegasus-isi/pegasus-cycles/master/weather/met8.62Nx32.62E.weather,,
met8.62Nx33.12E.weather,Cycles weather file met8.62Nx33.12E.weather,Cycles weather file met8.62Nx33.12E.weather,FFF-de5c1f9e-c7ae-4cda-ba23-2e4f2286a18o,https://raw.githubusercontent.com/pegasus-isi/pegasus-cycles/master/weather/met8.62Nx33.12E.weather,,
met8.62Nx33.62E.weather,Cycles weather file met8.62Nx33.62E.weather,Cycles weather file met8.62Nx33.62E.weather,FFF-de5c1f9e-c7ae-4cda-ba23-2e4f2286a18o,https://raw.githubusercontent.com/pegasus-isi/pegasus-cycles/master/weather/met8.62Nx33.62E.weather,,
met9.12Nx24.62E.weather,Cycles weather file met9.12Nx24.62E.weather,Cycles weather file met9.12Nx24.62E.weather,FFF-de5c1f9e-c7ae-4cda-ba23-2e4f2286a18o,https://raw.githubusercontent.com/pegasus-isi/pegasus-cycles/master/weather/met9.12Nx24.62E.weather,,
met9.12Nx25.12E.weather,Cycles weather file met9.12Nx25.12E.weather,Cycles weather file met9.12Nx25.12E.weather,FFF-de5c1f9e-c7ae-4cda-ba23-2e4f2286a18o,https://raw.githubusercontent.com/pegasus-isi/pegasus-cycles/master/weather/met9.12Nx25.12E.weather,,
met9.12Nx25.62E.weather,Cycles weather file met9.12Nx25.62E.weather,Cycles weather file met9.12Nx25.62E.weather,FFF-de5c1f9e-c7ae-4cda-ba23-2e4f2286a18o,https://raw.githubusercontent.com/pegasus-isi/pegasus-cycles/master/weather/met9.12Nx25.62E.weather,,
met9.12Nx26.12E.weather,Cycles weather file met9.12Nx26.12E.weather,Cycles weather file met9.12Nx26.12E.weather,FFF-de5c1f9e-c7ae-4cda-ba23-2e4f2286a18o,https://raw.githubusercontent.com/pegasus-isi/pegasus-cycles/master/weather/met9.12Nx26.12E.weather,,
met9.12Nx26.62E.weather,Cycles weather file met9.12Nx26.62E.weather,Cycles weather file met9.12Nx26.62E.weather,FFF-de5c1f9e-c7ae-4cda-ba23-2e4f2286a18o,https://raw.githubusercontent.com/pegasus-isi/pegasus-cycles/master/weather/met9.12Nx26.62E.weather,,
met9.12Nx27.12E.weather,Cycles weather file met9.12Nx27.12E.weather,Cycles weather file met9.12Nx27.12E.weather,FFF-de5c1f9e-c7ae-4cda-ba23-2e4f2286a18o,https://raw.githubusercontent.com/pegasus-isi/pegasus-cycles/master/weather/met9.12Nx27.12E.weather,,
met9.12Nx27.62E.weather,Cycles weather file met9.12Nx27.62E.weather,Cycles weather file met9.12Nx27.62E.weather,FFF-de5c1f9e-c7ae-4cda-ba23-2e4f2286a18o,https://raw.githubusercontent.com/pegasus-isi/pegasus-cycles/master/weather/met9.12Nx27.62E.weather,,
met9.12Nx28.12E.weather,Cycles weather file met9.12Nx28.12E.weather,Cycles weather file met9.12Nx28.12E.weather,FFF-de5c1f9e-c7ae-4cda-ba23-2e4f2286a18o,https://raw.githubusercontent.com/pegasus-isi/pegasus-cycles/master/weather/met9.12Nx28.12E.weather,,
met9.12Nx28.62E.weather,Cycles weather file met9.12Nx28.62E.weather,Cycles weather file met9.12Nx28.62E.weather,FFF-de5c1f9e-c7ae-4cda-ba23-2e4f2286a18o,https://raw.githubusercontent.com/pegasus-isi/pegasus-cycles/master/weather/met9.12Nx28.62E.weather,,
met9.12Nx29.12E.weather,Cycles weather file met9.12Nx29.12E.weather,Cycles weather file met9.12Nx29.12E.weather,FFF-de5c1f9e-c7ae-4cda-ba23-2e4f2286a18o,https://raw.githubusercontent.com/pegasus-isi/pegasus-cycles/master/weather/met9.12Nx29.12E.weather,,
met9.12Nx29.62E.weather,Cycles weather file met9.12Nx29.62E.weather,Cycles weather file met9.12Nx29.62E.weather,FFF-de5c1f9e-c7ae-4cda-ba23-2e4f2286a18o,https://raw.githubusercontent.com/pegasus-isi/pegasus-cycles/master/weather/met9.12Nx29.62E.weather,,
met9.12Nx30.12E.weather,Cycles weather file met9.12Nx30.12E.weather,Cycles weather file met9.12Nx30.12E.weather,FFF-de5c1f9e-c7ae-4cda-ba23-2e4f2286a18o,https://raw.githubusercontent.com/pegasus-isi/pegasus-cycles/master/weather/met9.12Nx30.12E.weather,,
met9.12Nx30.62E.weather,Cycles weather file met9.12Nx30.62E.weather,Cycles weather file met9.12Nx30.62E.weather,FFF-de5c1f9e-c7ae-4cda-ba23-2e4f2286a18o,https://raw.githubusercontent.com/pegasus-isi/pegasus-cycles/master/weather/met9.12Nx30.62E.weather,,
met9.12Nx31.12E.weather,Cycles weather file met9.12Nx31.12E.weather,Cycles weather file met9.12Nx31.12E.weather,FFF-de5c1f9e-c7ae-4cda-ba23-2e4f2286a18o,https://raw.githubusercontent.com/pegasus-isi/pegasus-cycles/master/weather/met9.12Nx31.12E.weather,,
met9.12Nx31.62E.weather,Cycles weather file met9.12Nx31.62E.weather,Cycles weather file met9.12Nx31.62E.weather,FFF-de5c1f9e-c7ae-4cda-ba23-2e4f2286a18o,https://raw.githubusercontent.com/pegasus-isi/pegasus-cycles/master/weather/met9.12Nx31.62E.weather,,
met9.12Nx32.12E.weather,Cycles weather file met9.12Nx32.12E.weather,Cycles weather file met9.12Nx32.12E.weather,FFF-de5c1f9e-c7ae-4cda-ba23-2e4f2286a18o,https://raw.githubusercontent.com/pegasus-isi/pegasus-cycles/master/weather/met9.12Nx32.12E.weather,,
met9.12Nx32.62E.weather,Cycles weather file met9.12Nx32.62E.weather,Cycles weather file met9.12Nx32.62E.weather,FFF-de5c1f9e-c7ae-4cda-ba23-2e4f2286a18o,https://raw.githubusercontent.com/pegasus-isi/pegasus-cycles/master/weather/met9.12Nx32.62E.weather,,
met9.12Nx33.12E.weather,Cycles weather file met9.12Nx33.12E.weather,Cycles weather file met9.12Nx33.12E.weather,FFF-de5c1f9e-c7ae-4cda-ba23-2e4f2286a18o,https://raw.githubusercontent.com/pegasus-isi/pegasus-cycles/master/weather/met9.12Nx33.12E.weather,,
met9.12Nx33.62E.weather,Cycles weather file met9.12Nx33.62E.weather,Cycles weather file met9.12Nx33.62E.weather,FFF-de5c1f9e-c7ae-4cda-ba23-2e4f2286a18o,https://raw.githubusercontent.com/pegasus-isi/pegasus-cycles/master/weather/met9.12Nx33.62E.weather,,
met9.12Nx34.12E.weather,Cycles weather file met9.12Nx34.12E.weather,Cycles weather file met9.12Nx34.12E.weather,FFF-de5c1f9e-c7ae-4cda-ba23-2e4f2286a18o,https://raw.githubusercontent.com/pegasus-isi/pegasus-cycles/master/weather/met9.12Nx34.12E.weather,,
met9.62Nx25.12E.weather,Cycles weather file met9.62Nx25.12E.weather,Cycles weather file met9.62Nx25.12E.weather,FFF-de5c1f9e-c7ae-4cda-ba23-2e4f2286a18o,https://raw.githubusercontent.com/pegasus-isi/pegasus-cycles/master/weather/met9.62Nx25.12E.weather,,
met9.62Nx25.62E.weather,Cycles weather file met9.62Nx25.62E.weather,Cycles weather file met9.62Nx25.62E.weather,FFF-de5c1f9e-c7ae-4cda-ba23-2e4f2286a18o,https://raw.githubusercontent.com/pegasus-isi/pegasus-cycles/master/weather/met9.62Nx25.62E.weather,,
met9.62Nx26.12E.weather,Cycles weather file met9.62Nx26.12E.weather,Cycles weather file met9.62Nx26.12E.weather,FFF-de5c1f9e-c7ae-4cda-ba23-2e4f2286a18o,https://raw.githubusercontent.com/pegasus-isi/pegasus-cycles/master/weather/met9.62Nx26.12E.weather,,
met9.62Nx29.12E.weather,Cycles weather file met9.62Nx29.12E.weather,Cycles weather file met9.62Nx29.12E.weather,FFF-de5c1f9e-c7ae-4cda-ba23-2e4f2286a18o,https://raw.githubusercontent.com/pegasus-isi/pegasus-cycles/master/weather/met9.62Nx29.12E.weather,,
met9.62Nx29.62E.weather,Cycles weather file met9.62Nx29.62E.weather,Cycles weather file met9.62Nx29.62E.weather,FFF-de5c1f9e-c7ae-4cda-ba23-2e4f2286a18o,https://raw.githubusercontent.com/pegasus-isi/pegasus-cycles/master/weather/met9.62Nx29.62E.weather,,
met9.62Nx30.12E.weather,Cycles weather file met9.62Nx30.12E.weather,Cycles weather file met9.62Nx30.12E.weather,FFF-de5c1f9e-c7ae-4cda-ba23-2e4f2286a18o,https://raw.githubusercontent.com/pegasus-isi/pegasus-cycles/master/weather/met9.62Nx30.12E.weather,,
met9.62Nx30.62E.weather,Cycles weather file met9.62Nx30.62E.weather,Cycles weather file met9.62Nx30.62E.weather,FFF-de5c1f9e-c7ae-4cda-ba23-2e4f2286a18o,https://raw.githubusercontent.com/pegasus-isi/pegasus-cycles/master/weather/met9.62Nx30.62E.weather,,
met9.62Nx31.12E.weather,Cycles weather file met9.62Nx31.12E.weather,Cycles weather file met9.62Nx31.12E.weather,FFF-de5c1f9e-c7ae-4cda-ba23-2e4f2286a18o,https://raw.githubusercontent.com/pegasus-isi/pegasus-cycles/master/weather/met9.62Nx31.12E.weather,,
met9.62Nx31.62E.weather,Cycles weather file met9.62Nx31.62E.weather,Cycles weather file met9.62Nx31.62E.weather,FFF-de5c1f9e-c7ae-4cda-ba23-2e4f2286a18o,https://raw.githubusercontent.com/pegasus-isi/pegasus-cycles/master/weather/met9.62Nx31.62E.weather,,
met9.62Nx32.12E.weather,Cycles weather file met9.62Nx32.12E.weather,Cycles weather file met9.62Nx32.12E.weather,FFF-de5c1f9e-c7ae-4cda-ba23-2e4f2286a18o,https://raw.githubusercontent.com/pegasus-isi/pegasus-cycles/master/weather/met9.62Nx32.12E.weather,,
met9.62Nx32.62E.weather,Cycles weather file met9.62Nx32.62E.weather,Cycles weather file met9.62Nx32.62E.weather,FFF-de5c1f9e-c7ae-4cda-ba23-2e4f2286a18o,https://raw.githubusercontent.com/pegasus-isi/pegasus-cycles/master/weather/met9.62Nx32.62E.weather,,
met9.62Nx33.12E.weather,Cycles weather file met9.62Nx33.12E.weather,Cycles weather file met9.62Nx33.12E.weather,FFF-de5c1f9e-c7ae-4cda-ba23-2e4f2286a18o,https://raw.githubusercontent.com/pegasus-isi/pegasus-cycles/master/weather/met9.62Nx33.12E.weather,,
met9.62Nx33.62E.weather,Cycles weather file met9.62Nx33.62E.weather,Cycles weather file met9.62Nx33.62E.weather,FFF-de5c1f9e-c7ae-4cda-ba23-2e4f2286a18o,https://raw.githubusercontent.com/pegasus-isi/pegasus-cycles/master/weather/met9.62Nx33.62E.weather,,
modflow_resource_BS_avg_bas,BAS file for Barton Springs (average),BAS file for Barton Springs (average),FFF-3a5c1f9e-c7ae-4cda-ba23-2e4f2286a18y,https://data.mint.isi.edu/files/sample-inputs-outputs/modflowInputs/BARTON_SPRINGS_2001_2010AVERAGE.ba6,,
modflow_resource_BS_avg_bcf,BCF file for Barton Springs (average),BCF file for Barton Springs (average),FFF-3a5c1f9e-c7ae-4cda-ba23-2e4f2286a18t,https://data.mint.isi.edu/files/sample-inputs-outputs/modflowInputs/BARTON_SPRINGS_2001_2010AVERAGE.bc6,,
modflow_resource_BS_avg_dis,DIS file for Barton Springs (average),DIS file for Barton Springs (average),FFF-3a5c1f9e-c7ae-4cda-ba23-2e4f2286a18e,https://data.mint.isi.edu/files/sample-inputs-outputs/modflowInputs/BARTON_SPRINGS_2001_2010AVERAGE.dis,,
modflow_resource_BS_avg_drn,DRN file for Barton Springs (average),DRN file for Barton Springs (average),FFF-3a5c1f9e-c7ae-4cda-ba23-2e4f2286a18d,https://data.mint.isi.edu/files/sample-inputs-outputs/modflowInputs/BARTON_SPRINGS_2001_2010AVERAGE.drn,,
modflow_resource_BS_avg_hfb,HFB file for Barton Springs (average),HFB file for Barton Springs (average),FFF-3a5c1f9e-c7ae-4cda-ba23-2e4f2286a18b,https://data.mint.isi.edu/files/sample-inputs-outputs/modflowInputs/BARTON_SPRINGS_2001_2010AVERAGE.hf6,,
modflow_resource_BS_avg_oc,OC file for Barton Springs (average),OC file for Barton Springs (average),FFF-3a5c1f9e-c7ae-4cda-ba23-2e4f2286a18a,https://data.mint.isi.edu/files/sample-inputs-outputs/modflowInputs/BARTON_SPRINGS_2001_2010AVERAGE.oc,,
modflow_resource_BS_avg_rech,RECH file for Barton Springs (average),RECH file for Barton Springs (average),FFF-3a5c1f9e-c7ae-4cda-ba23-2e4f2286a1aa,https://data.mint.isi.edu/files/sample-inputs-outputs/modflowInputs/BARTON_SPRINGS_2001_2010AVERAGE.rch,,
modflow_resource_BS_avg_sip,SIP file for Barton Springs (average),SIP file for Barton Springs (average),FFF-3a5c1f9e-c7ae-4cda-ba23-2e4f2286a18s,https://data.mint.isi.edu/files/sample-inputs-outputs/modflowInputs/BARTON_SPRINGS_2001_2010AVERAGE.sip,,
modflow_resource_BS_avg_well,WELL file for Barton Springs (average),WELL file for Barton Springs (average),FFF-3a5c1f9e-c7ae-4cda-ba23-2e4f2286aaaa,https://data.mint.isi.edu/files/sample-inputs-outputs/modflowInputs/BARTON_SPRINGS_2001_2010AVERAGE.wel,,
modflow_resource_BS_drought_bas,BAS file for Barton Sprongs (drough season),BAS file for Barton Sprongs (drought season),FFF-3a5c1f9e-c7ae-4cda-ba23-2e4f2286a1bb,https://data.mint.isi.edu/files/sample-inputs-outputs/modflowInputs/BARTON_SPRINGS_2001_2010DROUGHT.ba6,,
modflow_resource_BS_drought_bcf,BCF file for Barton Sprongs (drough season),BCF file for Barton Sprongs (drought season),FFF-3a5c1f9e-c7ae-4cda-ba23-2e4f2286eeee,https://data.mint.isi.edu/files/sample-inputs-outputs/modflowInputs/BARTON_SPRINGS_2001_2010DROUGHT.bc6,,
modflow_resource_BS_drought_dis,DIS file for Barton Sprongs (drough season),DIS file for Barton Sprongs (drought season),FFF-3a5c1f9e-c7ae-4cda-ba23-2e4f2286a18o,https://data.mint.isi.edu/files/sample-inputs-outputs/modflowInputs/BARTON_SPRINGS_2001_2010DROUGHT.dis,,
modflow_resource_BS_drought_drn,DRN file for Barton Sprongs (drough season),DRN file for Barton Sprongs (drought season),FFF-3a5c1f9e-c7ae-4cda-ba23-2e4f2286a1ss,https://data.mint.isi.edu/files/sample-inputs-outputs/modflowInputs/BARTON_SPRINGS_2001_2010DROUGHT.drn,,
modflow_resource_BS_drought_hfb,HFB file for Barton Sprongs (drough season),HFB file for Barton Sprongs (drought season),FFF-3a5c1f9e-c7ae-4cda-ba23-2e4f2286a1ee,https://data.mint.isi.edu/files/sample-inputs-outputs/modflowInputs/BARTON_SPRINGS_2001_2010DROUGHT.hf6,,
modflow_resource_BS_drought_oc,OC file for Barton Sprongs (drough season),OC file for Barton Sprongs (drought season),FFF-3a5c1f9e-c7ae-4cda-ba23-2e4f2286a18s,https://data.mint.isi.edu/files/sample-inputs-outputs/modflowInputs/BARTON_SPRINGS_2001_2010DROUGHT.oc,,
modflow_resource_BS_drought_rech,RECH file for Barton Sprongs (drough season),RECH file for Barton Sprongs (drought season),FFF-3a5c1f9e-c7ae-4cda-ba23-2e4f2286a1ba,https://data.mint.isi.edu/files/sample-inputs-outputs/modflowInputs/BARTON_SPRINGS_2001_2010DROUGHT.rch,,
modflow_resource_BS_drought_sip,SIP file for Barton Sprongs (drough season),SIP file for Barton Sprongs (drought season),FFF-3a5c1f9e-c7ae-4cda-ba23-2e4f2286a1tt,https://data.mint.isi.edu/files/sample-inputs-outputs/modflowInputs/BARTON_SPRINGS_2001_2010DROUGHT.sip,,
modflow_resource_BS_drought_well,WELL file for Barton Sprongs (drough season),WELL file for Barton Sprongs (drought season),FFF-3a5c1f9e-c7ae-4cda-ba23-2e4f2286a1uu,https://data.mint.isi.edu/files/sample-inputs-outputs/modflowInputs/BARTON_SPRINGS_2001_2010DROUGHT.wel,,
pihm_elevation_resource_pongo,Sample elevation file (Pongo),Sample elevation file,FFF-015c1f9e-c7ae-4cda-ba23-2e4f2286a187,https://wings.mint.isi.edu/users/mint/MINT-production/data/fetch?data_id=http%3A//localhost%3A8080/export/users/mint/MINT-production/data/library.owl%23Aster_GDEM30m.tif,,
pihm_fldas_SS,FLDAS data for Pongo region in 2017,FLDAS data for Pongo region in 2017,FFF-3s5c113e-c7ae-4cda-ba23-2e4f2286pihm,https://data.mint.isi.edu/files/wings-data/pihm-input-pongo-df5ebefff92a9f96a6f1fb816b801327.tgz,,
pihm_gldas_Baro,PIHM prepared from GLDAS on one year (2017) for Baro (Ethiopia),PIHM prepared from GLDAS on one year (2017) for Baro (Ethiopia),FFF-3s5c113e-c7ae-4cda-ba23-2e4f2286pih2,https://data.mint.isi.edu/files/wings-dev/mint/mint-test/data/pihm-input-baro-gam-2c7bf2138d4fe78680310ca26e2614a4.tgz,,
pihm_gldas_Baro-full,PIHM prepared from GLDAS from years 2000-2018 for Baro (Ethiopia),PIHM prepared from GLDAS from years 2000-2018 for Baro (Ethiopia),FFF-3s5c113e-c7ae-4cda-ba23-e4f2286pih21,https://data.mint.isi.edu/files/wings-dev/mint/mint-test/data/pihm-input-baro-gam-6bf82b55ecdeb2169b090fc124ef8117.tgz,,
pihm_gldas_Bashilo,PIHM prepared from GLDAS on one year (2017) for Bashilo (Ethiopia),PIHM prepared from GLDAS on one year (2017) for Bashilo (Ethiopia),FFF-3s5c113e-c7ae-4cda-ba23-2e4f2286pih3,https://data.mint.isi.edu/files/wings-dev/mint/mint-test/data/pihm-input-bashilo-670ec7019c625ee04ee56e38e7fb047c.tgz,,
pihm_gldas_Bashilo-full,PIHM prepared from GLDAS from years 2000-2018 for Bashilo (Ethiopia),PIHM prepared from GLDAS from years 2000-2018 for Bashilo (Ethiopia),FFF-3s5c113e-c7ae-4cda-ba23-2e4f2286pih6,https://data.mint.isi.edu/files/wings-dev/mint/mint-test/data/pihm-input-bashilo-f7766968423b8f66c5b9264e819f2733.tgz,,
pihm_gldas_Beko-Tippi,PIHM prepared from GLDAS on one year (2017) for Beko-Tippi (Ethiopia),PIHM prepared from GLDAS on one year (2017) for Beko-Tippi (Ethiopia),FFF-3s5c113e-c7ae-4cda-ba23-2e4f2286pih7,https://data.mint.isi.edu/files/wings-dev/mint/mint-test/data/pihm-input-beko-tippi-a973531b118289dbe142df07be5130ee.tgz,,
pihm_gldas_Beko-Tippi-full,PIHM prepared from GLDAS from years 2000-2018 for Beko-Tippi (Ethiopia),PIHM prepared from GLDAS from years 2000-2018 for Beko-Tippi (Ethiopia),FFF-3s5c113e-c7ae-4cda-ba23-2e4f2286pih6,https://data.mint.isi.edu/files/wings-dev/mint/mint-test/data/pihm-input-beko-tippi-b55168b7f67ef454ed4013ffe2a4b1ea.tgz,,
pihm_gldas_Ganale-full,PIHM prepared from GLDAS from years 2000-2018 for Ganale (Ethiopia),PIHM prepared from GLDAS from years 2000-2018 for Ganale (Ethiopia),FFF-3s5c113e-c7ae-4cda-ba23-2e4f2286pih6,https://data.mint.isi.edu/files/wings-dev/mint/mint-test/data/pihm-input-ganale-9c2c4a61aa5f685fc4821afb948d1214.tgz,,
pihm_gldas_Guder,PIHM prepared from GLDAS on one year (2017) for Guder (Ethiopia),PIHM prepared from GLDAS on one year (2017) for Guder (Ethiopia),FFF-3s5c113e-c7ae-4cda-ba23-2e4f2286pih6,https://data.mint.isi.edu/files/wings-dev/mint/mint-test/data/pihm-input-guder-03e27a812e84d140a93667727bd0a4fd.tgz,,
pihm_gldas_Guder-full,PIHM prepared from GLDAS from years 2000-2018 for Guder (Ethiopia),PIHM prepared from GLDAS from years 2000-2018 for Guder (Ethiopia),FFF-3s5c113e-c7ae-4cda-ba23-2e4f2286pih6,https://data.mint.isi.edu/files/wings-dev/mint/mint-test/data/pihm-input-guder-213f016b3ecc76180f56c3c3f9cc7a0e.tgz,,
pihm_gldas_Jamma,PIHM prepared from GLDAS on one year (2017) for Jamma (Ethiopia),PIHM prepared from GLDAS on one year (2017) for Jamma (Ethiopia),FFF-3s5c113e-c7ae-4cda-ba23-2e4f2286pih5,https://data.mint.isi.edu/files/wings-dev/mint/mint-test/data/pihm-input-jamma-841383ade6ce27f51ecc4d7da1eae065.tgz,,
pihm_gldas_Jamma-full,PIHM prepared from GLDAS from years 2000-2018 for Jamma (Ethiopia),PIHM prepared from GLDAS from years 2000-2018 for Jamma (Ethiopia),FFF-3s5c113e-c7ae-4cda-ba23-2e4f2286pih6,https://data.mint.isi.edu/files/wings-dev/mint/mint-test/data/pihm-input-jamma-743327e83e8db47a55f1c3ab1db65462.tgz,,
pihm_gldas_Muger,PIHM prepared from GLDAS on one year (2017) for Muger (Ethiopia),PIHM prepared from GLDAS on one year (2017) for Muger (Ethiopia),FFF-3s5c113e-c7ae-4cda-ba23-2e4f2286pih4,https://data.mint.isi.edu/files/wings-dev/mint/mint-test/data/pihm-input-muger-11854a20dd2429e4bfa1d21419b47e67.tgz,,
pihm_gldas_Muger-full,PIHM prepared from GLDAS from years 2000-2018 for Muger (Ethiopia),PIHM prepared from GLDAS from years 2000-2018 for Muger (Ethiopia),FFF-3s5c113e-c7ae-4cda-ba23-2e4f2286pih6,https://data.mint.isi.edu/files/wings-dev/mint/mint-test/data/pihm-input-muger-39eb0c043fa323ebcaa713e2eef654b0.tgz,,
pihm_gldas_Tekeze-full,PIHM prepared from GLDAS from years 2000-2018 for Tekeze (Ethiopia),PIHM prepared from GLDAS from years 2000-2018 for Tekeze (Ethiopia),FFF-3s5c113e-c7ae-4cda-ba23-2e4f2286pih6,https://data.mint.isi.edu/files/wings-dev/mint/mint-test/data/pihm-input-tekeze-dam-832df7185e048ad6fcad9aa6a3c82f8b.tgz,,
pihm_landuse_resource_pongo,Sample landuse file (Pongo),Sample landuse file,FFF-3a5c1f9e-c7ae-4cda-ba23-2e4f2286a187,https://wings.mint.isi.edu/users/mint/MINT-production/data/fetch?data_id=http%3A//localhost%3A8080/export/users/mint/MINT-production/data/library.owl%23LCType.tif,,
pihm_soil_resource_pongo,Sample soil file (Pongo),Sample soil file,FFF-3a5c1f9e-c7ae-4cda-ba23-2e4f2286a187,https://wings.mint.isi.edu/users/mint/MINT-production/data/fetch?data_id=http%3A//localhost%3A8080/export/users/mint/MINT-production/data/library.owl%23pihm-soils.tar.gz,,
pihm_stream-delineation-dbf_resource_pongo,Sample stream delineation dbf file (Pongo),Sample stream delineation dbf file,FFF-7a5c1f9e-c7ae-4cda-ba23-2e4f2286a187,https://data.mint.isi.edu/files/pihm/south-soudan/pongo/Stream_Delineation.dbf,,
pihm_stream-delineation-prj_resource_pongo,Sample stream delineation prj file (Pongo),Sample stream delineation prj file,FFF-3a5c1f9e-c7ae-4cda-ba23-2e4f2286a187,https://data.mint.isi.edu/files/pihm/south-soudan/pongo/Stream_Delineation.prj,,
pihm_stream-delineation-shp_resource_pongo,Sample stream delineation shp file (Pongo),Sample stream delineation shp file,FFF-2a5c1f9e-c7ae-4cda-ba23-2e4f2286a187,https://data.mint.isi.edu/files/pihm/south-soudan/pongo/Stream_Delineation.shp,,
pihm_stream-delineation-shx_resource_pongo,Sample stream delineation shx file (Pongo),Sample stream delineation shx file,FFF-4a5c1f9e-c7ae-4cda-ba23-2e4f2286a187,https://data.mint.isi.edu/files/pihm/south-soudan/pongo/Stream_Delineation.shx,,
pihm_waterbed-delineation-dbf_resource_pongo,Sample waterbed delineation dbf file (Pongo),Sample waterbed delineation dbf file,FFF-3a5c1f9e-c7ae-4cda-ba23-2e4f2286a187,https://data.mint.isi.edu/files/pihm/south-soudan/pongo/WBD_Delineation.dbf,,
pihm_waterbed-delineation-prj_resource_pongo,Sample waterbed delineation prj file (Pongo),Sample waterbed delineation prj file,FFF-3a5c1f9e-c7ae-4cda-ba23-2e4f2286a187,https://data.mint.isi.edu/files/pihm/south-soudan/pongo/WBD_Delineation.prj,,
pihm_waterbed-delineation-shp_resource_pongo,Sample waterbed delineation shp file (Pongo),Sample waterbed delineation shp file,FFF-3a5c1f9e-c7ae-4cda-ba23-2e4f2286a187,https://data.mint.isi.edu/files/pihm/south-soudan/pongo/WBD_Delineation.shp,,
pihm_waterbed-delineation-shx_resource_pongo,Sample waterbed delineation shx file (Pongo),Sample waterbed delineation shx file,FFF-3a5c1f9e-c7ae-4cda-ba23-2e4f2286a187,https://data.mint.isi.edu/files/pihm/south-soudan/pongo/WBD_Delineation.shx,,
pihm_weather_resource_pongo,Sample weather file (Pongo),Sample weather file,FFF-3a5c1f9e-c7ae-4cda-ba23-2e4f2286a187,https://data.mint.isi.edu/files/files/FLDAS_NOAH01_A_EA_D.001.2017.tar.gz,,
topoflow_inputs_awash,Topoflow inputs for the Awash region,Topoflow inputs for the Awash region,FFF-111c112e-c7ae-4cda-ba23-2e4f2286a111,https://data.mint.isi.edu/files/topoflow-regions/regions/Awash-border_60sec.zip,,
topoflow_inputs_awash_infil,Topoflow inputs for the Awash region with infiltration,Topoflow inputs for the Awash region with infiltration,FFF-111c112e-c7ae-4cda-ba21-2e4f2286a111,https://data.mint.isi.edu/files/topoflow-regions/regions/Awash-border_60sec_infil.zip,,
topoflow_inputs_baro,Topoflow inputs for the Baro region,Topoflow inputs for the Baro region,FFF-3s5c112e-c7ae-4cda-ba23-2e4f2286a18o,https://data.mint.isi.edu/files/topoflow-regions/regions/Baro_Gam_1min.zip,,
topoflow_inputs_baro_infil,Topoflow inputs for the Baro region with infiltration,Topoflow inputs for the Baro region with infiltration,FFF-Fs5c113e-c7ae-4cda-ba23-2e4f2286a18o,https://data.mint.isi.edu/files/topoflow-regions/regions/Baro_Gam_1min_infil.zip,,
topoflow_inputs_ganale,Topoflow inputs for the Ganale region,Topoflow inputs for the Ganale region,FFF-113c112e-c7ae-4cda-ba23-2e4f2286a111,https://data.mint.isi.edu/files/topoflow-regions/regions/Ganale-border_60sec.zip,,
topoflow_inputs_ganale_infil,Topoflow inputs for the Ganale region with infiltration,Topoflow inputs for the Ganale region with infiltration,FFF-113c112e-c7ae-4cda-ba23-2e4f2286a111,https://data.mint.isi.edu/files/topoflow-regions/regions/Ganale-border_60sec_infil.zip,,
topoflow_inputs_guder,Topoflow inputs for the Guder region,Topoflow inputs for the Muger region,FFF-115c112e-c7ae-4cda-ba23-2e4f2286a111,https://data.mint.isi.edu/files/topoflow-regions/regions/Guder_30sec.zip,,
